date,zscore,position_1,position_2,action
2022-12-30,1.3866804958321395,0,0,"Buy 300745, Sell 301488"
2023-01-03,0.7957418099631417,31887.755102040817,0.0,No action
2023-01-04,-0.4609835126433735,31887.755102040817,0.0,No action
2023-01-05,0.0831982733034293,31887.755102040817,0.0,No action
2023-01-06,0.4730813769486341,31887.755102040817,0.0,No action
2023-01-09,0.8411685929199153,31887.755102040817,0.0,No action
2023-01-10,0.02601095291557886,31887.755102040817,0.0,No action
2023-01-11,0.05618717539668773,31887.755102040817,0.0,No action
2023-01-12,0.013170462444918637,31887.755102040817,0.0,No action
2023-01-13,-0.0756681036864252,31887.755102040817,0.0,No action
2023-01-16,0.3037845794931201,31887.755102040817,0.0,No action
2023-01-17,-0.05779239515620042,31887.755102040817,0.0,No action
2023-01-18,0.17779202618740242,31887.755102040817,0.0,No action
2023-01-19,0.3129924220181284,31887.755102040817,0.0,No action
2023-01-20,0.7390944660950985,31887.755102040817,0.0,No action
2023-01-30,0.5021074746375793,31887.755102040817,0.0,No action
2023-01-31,0.7607828147442327,31887.755102040817,0.0,No action
2023-02-01,0.9254768316352158,31887.755102040817,0.0,No action
2023-02-02,1.5186455953359568,31887.755102040817,0.0,No action
2023-02-03,0.4053210111940759,31887.755102040817,0.0,No action
2023-02-06,0.7225862418024962,31887.755102040817,0.0,No action
2023-02-07,0.9926270491174176,31887.755102040817,0.0,No action
2023-02-08,0.768588087155344,31887.755102040817,0.0,No action
2023-02-09,0.4225492041797351,31887.755102040817,0.0,No action
2023-02-10,-0.07991089990444135,31887.755102040817,0.0,No action
2023-02-13,-1.0358792161951462,31887.755102040817,0.0,"Buy 301488, Sell 300745"
2023-02-14,0.46668095604736615,0.0,73925.1973966348,No action
2023-02-15,0.5000223031028149,0.0,73925.1973966348,"Buy 300745, Sell 301488"
2023-02-16,-0.03883673358638438,33474.42308006444,0.0,No action
2023-02-17,0.4518979189430016,33474.42308006444,0.0,No action
2023-02-20,0.8387958901871199,33474.42308006444,0.0,No action
2023-02-21,0.2978516819631563,33474.42308006444,0.0,No action
2023-02-22,-0.3713876105467597,33474.42308006444,0.0,No action
2023-02-23,0.0015548313108286757,33474.42308006444,0.0,No action
2023-02-24,0.09244348310065448,33474.42308006444,0.0,No action
2023-02-27,-0.3241631872532607,33474.42308006444,0.0,No action
2023-02-28,-0.7277493749632467,33474.42308006444,0.0,"Buy 301488, Sell 300745"
2023-03-01,-1.3300535280405081,0.0,76859.57830054108,No action
2023-03-02,-3.305867714504983,0.0,76859.57830054108,No action
2023-03-03,-2.387053385388648,0.0,76859.57830054108,No action
2023-03-06,-1.7235692796313649,0.0,76859.57830054108,No action
2023-03-07,-1.462916307014713,0.0,76859.57830054108,No action
2023-03-08,-1.8761778606210076,0.0,76859.57830054108,No action
2023-03-09,-1.652318890832203,0.0,76859.57830054108,No action
2023-03-10,-1.7636733133305311,0.0,76859.57830054108,No action
2023-03-13,-1.5375842657099794,0.0,76859.57830054108,No action
2023-03-14,-1.5298514464473674,0.0,76859.57830054108,No action
2023-03-15,-1.3984636907355588,0.0,76859.57830054108,No action
2023-03-16,-1.7150463199231236,0.0,76859.57830054108,No action
2023-03-17,-1.5684804568841335,0.0,76859.57830054108,No action
2023-03-20,-0.500510202550535,0.0,76859.57830054108,No action
2023-03-21,-0.8571594981650648,0.0,76859.57830054108,No action
2023-03-22,-0.5313339405762015,0.0,76859.57830054108,No action
2023-03-23,-0.32312060148588245,0.0,76859.57830054108,No action
2023-03-24,-0.6024767903505938,0.0,76859.57830054108,No action
2023-03-27,-0.9289498634840185,0.0,76859.57830054108,No action
2023-03-28,-0.7940019129750532,0.0,76859.57830054108,No action
2023-03-29,-0.8153302772776647,0.0,76859.57830054108,No action
2023-03-30,-1.3801929119825211,0.0,76859.57830054108,No action
2023-03-31,-0.2959295114058679,0.0,76859.57830054108,No action
2023-04-03,0.2856937929133439,0.0,76859.57830054108,No action
2023-04-04,0.6078867025565511,0.0,76859.57830054108,"Buy 300745, Sell 301488"
2023-04-06,1.3852428398419523,35634.69292404107,0.0,No action
2023-04-07,1.432827247481974,35634.69292404107,0.0,No action
2023-04-10,1.0802781231844003,35634.69292404107,0.0,No action
2023-04-11,1.0077327032961112,35634.69292404107,0.0,No action
2023-04-12,0.4620408082106182,35634.69292404107,0.0,No action
2023-04-13,-0.1455510082479569,35634.69292404107,0.0,No action
2023-04-14,1.717363560703225,35634.69292404107,0.0,No action
2023-04-17,1.5882058828231593,35634.69292404107,0.0,No action
2023-04-18,2.6278700081608815,35634.69292404107,0.0,No action
2023-04-19,2.989734514008229,35634.69292404107,0.0,No action
2023-04-20,3.0874209383180626,35634.69292404107,0.0,No action
2023-04-21,2.768788223472024,35634.69292404107,0.0,No action
2023-04-24,3.377242633524704,35634.69292404107,0.0,No action
2023-04-25,3.4729865112008333,35634.69292404107,0.0,No action
2023-04-26,2.9955598725134194,35634.69292404107,0.0,No action
2023-04-27,3.740797240684015,35634.69292404107,0.0,No action
2023-04-28,3.3275356870777166,35634.69292404107,0.0,No action
2023-05-04,3.612862140744601,35634.69292404107,0.0,No action
2023-05-05,2.852841735469633,35634.69292404107,0.0,No action
2023-05-08,2.7902592126756876,35634.69292404107,0.0,No action
2023-05-09,2.5970439887392844,35634.69292404107,0.0,No action
2023-05-10,2.424582066709415,35634.69292404107,0.0,No action
2023-05-11,2.752457709956752,35634.69292404107,0.0,No action
2023-05-12,1.8286432486571387,35634.69292404107,0.0,No action
2023-05-15,1.6883000957420744,35634.69292404107,0.0,No action
2023-05-16,1.7762036151308138,35634.69292404107,0.0,No action
2023-05-17,2.3147026674734867,35634.69292404107,0.0,No action
2023-05-18,1.8946433413471808,35634.69292404107,0.0,No action
2023-05-19,1.642010719191184,35634.69292404107,0.0,No action
2023-05-22,1.807387337503007,35634.69292404107,0.0,No action
2023-05-23,0.9915821819541126,35634.69292404107,0.0,No action
2023-05-24,0.6295376839334879,35634.69292404107,0.0,No action
2023-05-25,0.40913136991707016,35634.69292404107,0.0,No action
2023-05-26,0.2795061686656927,35634.69292404107,0.0,No action
2023-05-29,-0.11084445835081239,35634.69292404107,0.0,No action
2023-05-30,0.006767760147727736,35634.69292404107,0.0,No action
2023-05-31,-0.043514248695341394,35634.69292404107,0.0,No action
2023-06-01,0.3863279823520468,35634.69292404107,0.0,No action
2023-06-02,0.4322222886801247,35634.69292404107,0.0,No action
2023-06-05,0.341621168088334,35634.69292404107,0.0,No action
2023-06-06,0.043274231777524354,35634.69292404107,0.0,No action
2023-06-07,0.3412611837418074,35634.69292404107,0.0,No action
2023-06-08,0.3344634112217999,35634.69292404107,0.0,No action
2023-06-09,0.7907416777798634,35634.69292404107,0.0,No action
2023-06-12,0.27662857528938395,35634.69292404107,0.0,No action
2023-06-13,0.4848419143797109,35634.69292404107,0.0,No action
2023-06-14,0.3352909189396306,35634.69292404107,0.0,No action
2023-06-15,0.429057164105773,35634.69292404107,0.0,No action
2023-06-16,0.585405932065853,35634.69292404107,0.0,No action
2023-06-19,0.4574708321264311,35634.69292404107,0.0,No action
2023-06-20,0.5945413214423737,35634.69292404107,0.0,No action
2023-06-21,0.2772036376854619,0,0,Stop loss triggered
2023-06-26,0.5849734945708311,0,0,Stop loss triggered
2023-06-27,0.6258325828393405,0,0,Stop loss triggered
2023-06-28,0.8048047461911748,0,0,Stop loss triggered
2023-06-29,0.7248140382383088,0,0,Stop loss triggered
2023-06-30,0.9295747215562451,0,0,Stop loss triggered
2023-07-03,0.9977324389295468,0,0,Stop loss triggered
2023-07-04,1.0364689883910867,0,0,Stop loss triggered
2023-07-05,1.164404088330509,0,0,Stop loss triggered
2023-07-06,1.1490459888300624,0,0,Stop loss triggered
2023-07-07,0.8137250575181479,0,0,Stop loss triggered
2023-07-10,1.1379680528198375,0,0,Stop loss triggered
2023-07-11,1.0115079761428154,0,0,Stop loss triggered
2023-07-12,0.8481814434894666,0,0,Stop loss triggered
2023-07-13,0.9822668004043228,0,0,Stop loss triggered
2023-07-14,1.0899161218085036,0,0,Stop loss triggered
2023-07-17,0.8964133666740615,0,0,Stop loss triggered
2023-07-18,0.4463578102399198,0,0,Stop loss triggered
2023-07-19,0.759522869531384,0,0,Stop loss triggered
2023-07-20,0.4878994999292849,0,0,Stop loss triggered
2023-07-21,0.4836193364390674,0,0,Stop loss triggered
2023-07-24,0.2946842759928817,0,0,Stop loss triggered
2023-07-25,0.7903466075570584,0,0,Stop loss triggered
2023-07-26,0.4142390411251223,0,0,Stop loss triggered
2023-07-27,0.05312958984710592,0,0,Stop loss triggered
2023-07-28,0.17836708858348038,0,0,Stop loss triggered
2023-07-31,0.3620869387968403,0,0,Stop loss triggered
2023-08-01,0.736791935114856,0,0,Stop loss triggered
2023-08-02,0.8131499951220701,0,0,Stop loss triggered
2023-08-03,0.8197677754688085,0,0,Stop loss triggered
2023-08-04,0.9720163721119363,0,0,Stop loss triggered
2023-08-07,1.0426916985150085,0,0,Stop loss triggered
2023-08-08,1.2022055910494402,0,0,Stop loss triggered
2023-08-09,1.0581573370402326,0,0,Stop loss triggered
2023-08-10,0.5062427318308178,0,0,Stop loss triggered
2023-08-11,0.3379885201426859,0,0,Stop loss triggered
2023-08-14,0.27821113757656174,0,0,Stop loss triggered
2023-08-15,-0.0708853309486173,0,0,Stop loss triggered
2023-08-16,-0.06790019854754253,0,0,Stop loss triggered
2023-08-17,0.048776973208393096,0,0,Stop loss triggered
2023-08-18,-0.3537666287342145,0,0,Stop loss triggered
2023-08-21,-0.5261210117393104,0,0,Stop loss triggered
2023-08-22,-0.26287797694438875,0,0,Stop loss triggered
2023-08-23,-0.47396890941102443,0,0,Stop loss triggered
2023-08-24,-0.2123084369032728,0,0,Stop loss triggered
2023-08-25,0.46829632281489947,0,0,Stop loss triggered
2023-08-28,1.9533407708737176,0,0,Stop loss triggered
2023-08-29,1.7872090979925512,0,0,Stop loss triggered
2023-08-30,2.0439418914655043,0,0,Stop loss triggered
2023-08-31,1.7503426420162205,0,0,Stop loss triggered
2023-09-01,1.6422257972407353,0,0,Stop loss triggered
2023-09-04,0.2449422436696043,0,0,Stop loss triggered
2023-09-05,-0.07297050248338552,0,0,Stop loss triggered
2023-09-06,-0.4133266518548565,0,0,Stop loss triggered
2023-09-07,0.07248032163973861,0,0,Stop loss triggered
2023-09-08,0.25332257847678186,0,0,Stop loss triggered
2023-09-11,0.8972408743919,0,0,Stop loss triggered
2023-09-12,0.7977918956216237,0,0,Stop loss triggered
2023-09-13,0.5560572173025826,0,0,Stop loss triggered
2023-09-14,0.18850997785109314,0,0,Stop loss triggered
2023-09-15,0.11186438664584793,0,0,Stop loss triggered
2023-09-18,0.8061722304288012,0,0,Stop loss triggered
2023-09-19,0.011300368959701865,0,0,Stop loss triggered
2023-09-20,-0.3235530389809043,0,0,Stop loss triggered
2023-09-21,-0.47123394093576004,0,0,Stop loss triggered
2023-09-22,-0.0627200741909912,0,0,Stop loss triggered
2023-09-25,-0.3934733108146412,0,0,Stop loss triggered
2023-09-26,-0.500835101020791,0,0,Stop loss triggered
2023-09-27,-0.6379055903367259,0,0,Stop loss triggered
2023-09-28,-0.9331949410979614,0,0,Stop loss triggered
2023-10-09,-0.6132321092864935,0,0,Stop loss triggered
2023-10-10,-0.9977200105256033,0,0,Stop loss triggered
2023-10-11,-1.2138461610518074,0,0,Stop loss triggered
2023-10-12,-1.2109685676754947,0,0,Stop loss triggered
2023-10-13,-1.1343229764702418,0,0,Stop loss triggered
2023-10-16,-1.1501485993419924,0,0,Stop loss triggered
2023-10-17,-0.8222729560946551,0,0,Stop loss triggered
2023-10-18,-0.9590559142125588,0,0,Stop loss triggered
2023-10-19,-0.7206663526411308,0,0,Stop loss triggered
2023-10-20,-0.2239614353095758,0,0,Stop loss triggered
2023-10-23,-0.6951302779967854,0,0,Stop loss triggered
2023-10-24,-0.34966645741725444,0,0,Stop loss triggered
2023-10-25,-0.7369594988841855,0,0,Stop loss triggered
2023-10-26,-0.5042526709168914,0,0,Stop loss triggered
2023-10-27,-0.4875995403273102,0,0,Stop loss triggered
2023-10-30,-0.3249205232185346,0,0,Stop loss triggered
2023-10-31,-1.2140261532250687,0,0,Stop loss triggered
2023-11-01,-1.4603285262323702,0,0,Stop loss triggered
2023-11-02,-1.7083934537001066,0,0,Stop loss triggered
2023-11-03,-1.4677738142969432,0,0,Stop loss triggered
2023-11-06,-0.9000335862157778,0,0,Stop loss triggered
2023-11-07,-0.8979835005572958,0,0,Stop loss triggered
2023-11-08,-1.3934658399482034,0,0,Stop loss triggered
2023-11-09,-1.4467329811923628,0,0,Stop loss triggered
2023-11-10,-1.4510131446825802,0,0,Stop loss triggered
2023-11-13,-1.3823879039379783,0,0,Stop loss triggered
2023-11-14,-1.2563953506322607,0,0,Stop loss triggered
2023-11-15,-0.7528202076322185,0,0,Stop loss triggered
2023-11-16,-1.0987515515830497,0,0,Stop loss triggered
2023-11-17,-1.4114490875032097,0,0,Stop loss triggered
2023-11-20,-1.415549258820162,0,0,Stop loss triggered
2023-11-21,-1.3722450146703578,0,0,Stop loss triggered
2023-11-22,-1.5167607920508734,0,0,Stop loss triggered
2023-11-23,-1.499352606891953,0,0,Stop loss triggered
2023-11-24,-1.8280557578571248,0,0,Stop loss triggered
2023-11-27,-1.5319388993780507,0,0,Stop loss triggered
2023-11-28,-1.6935028775709606,0,0,Stop loss triggered
2023-11-29,-1.4988850835206409,0,0,Stop loss triggered
2023-11-30,-1.2508926092013997,0,0,Stop loss triggered
2023-12-01,-1.2241690424926892,0,0,Stop loss triggered
2023-12-04,-1.0739705315080437,0,0,Stop loss triggered
2023-12-05,-1.3530391891747158,0,0,Stop loss triggered
2023-12-06,-1.1552562705500484,0,0,Stop loss triggered
2023-12-07,-0.9178017557212327,0,0,Stop loss triggered
2023-12-08,-1.4080688848793104,0,0,Stop loss triggered
2023-12-11,-1.4414102319347593,0,0,Stop loss triggered
2023-12-12,-1.2834789016875092,0,0,Stop loss triggered
2023-12-13,-1.2725809578505494,0,0,Stop loss triggered
2023-12-14,-1.1334603828761247,0,0,Stop loss triggered
2023-12-15,-1.0382915675960815,0,0,Stop loss triggered
