date,zscore,position_1,position_2,action
2023-12-18,-1.1907201564124668,0,0,Stop loss triggered
2023-12-19,-1.1551487315252706,0,0,Stop loss triggered
2023-12-20,-1.484786929233051,0,0,Stop loss triggered
2023-12-21,-1.1415531864852633,0,0,Stop loss triggered
2023-12-22,-1.0760930703150131,0,0,Stop loss triggered
2023-12-25,-1.0228259290708575,0,0,Stop loss triggered
2023-12-26,-0.809577371920966,0,0,Stop loss triggered
2023-12-27,-0.9632285386779986,0,0,Stop loss triggered
2023-12-28,-0.8960058680473131,0,0,Stop loss triggered
2023-12-29,-0.7965568892770445,0,0,Stop loss triggered
2024-01-02,-0.9073713352555771,0,0,Stop loss triggered
2024-01-03,-1.004122712822798,0,0,Stop loss triggered
2024-01-04,-1.1411932021387368,0,0,Stop loss triggered
2024-01-05,-1.1151171509745996,0,0,Stop loss triggered
2024-01-08,-1.230571744789884,0,0,Stop loss triggered
2024-01-09,-1.088753568612416,0,0,Stop loss triggered
2024-01-10,-1.0339038650810826,0,0,Stop loss triggered
2024-01-11,-1.0060652594565025,0,0,Stop loss triggered
2024-01-12,-1.1451858344309231,0,0,Stop loss triggered
2024-01-15,-1.1029966291969886,0,0,Stop loss triggered
2024-01-16,-1.6048092177365996,0,0,Stop loss triggered
2024-01-17,-1.8641320733878304,0,0,Stop loss triggered
2024-01-18,-1.7639280400482147,0,0,Stop loss triggered
2024-01-19,-1.1879874693331407,0,0,Stop loss triggered
2024-01-22,-1.081525639993321,0,0,Stop loss triggered
2024-01-23,-0.49385961772344106,0,0,Stop loss triggered
2024-01-24,-0.08405071988953343,0,0,Stop loss triggered
2024-01-25,-0.5805756450478271,0,0,Stop loss triggered
2024-01-26,-0.5869058941965227,0,0,Stop loss triggered
2024-01-29,-0.4300896028651423,0,0,Stop loss triggered
2024-01-30,-0.6271174669204667,0,0,Stop loss triggered
2024-01-31,-0.48835687629257624,0,0,Stop loss triggered
2024-02-01,-0.8422010316792847,0,0,Stop loss triggered
2024-02-02,-0.5987762520483,0,0,Stop loss triggered
2024-02-05,-1.2601751862708301,0,0,Stop loss triggered
2024-02-06,-0.4692585898217041,0,0,Stop loss triggered
2024-02-07,0.26914591995260173,0,0,Stop loss triggered
2024-02-08,-0.5051526317832176,0,0,Stop loss triggered
2024-02-19,-1.1966553353383573,0,0,Stop loss triggered
2024-02-20,-0.8751099412397156,0,0,Stop loss triggered
2024-02-21,-1.0126479539269586,0,0,Stop loss triggered
2024-02-22,-0.91478153744386,0,0,Stop loss triggered
2024-02-23,-1.0151655629567409,0,0,Stop loss triggered
2024-02-26,-1.0403065673782774,0,0,Stop loss triggered
2024-02-27,-0.9449577599249611,0,0,Stop loss triggered
2024-02-28,-0.44936788150927964,0,0,Stop loss triggered
2024-02-29,0.10243918467536144,0,0,Stop loss triggered
2024-03-01,0.6794947943063089,0,0,Stop loss triggered
2024-03-04,0.024966085752277715,0,0,Stop loss triggered
2024-03-05,0.3236005532611185,0,0,Stop loss triggered
2024-03-06,0.13736309401798807,0,0,Stop loss triggered
2024-03-07,0.5759456442190802,0,0,Stop loss triggered
2024-03-08,0.6230625284878055,0,0,Stop loss triggered
2024-03-11,0.5688603405010415,0,0,Stop loss triggered
2024-03-12,0.13819060173581488,0,0,Stop loss triggered
2024-03-13,0.057732370411648595,0,0,Stop loss triggered
2024-03-14,0.3035672200476458,0,0,Stop loss triggered
2024-03-15,1.576478149872442,0,0,Stop loss triggered
2024-03-18,1.2270941501492203,0,0,Stop loss triggered
2024-03-19,0.7125135242874403,0,0,Stop loss triggered
2024-03-20,0.16487908256824685,0,0,Stop loss triggered
2024-03-21,0.7586953618135533,0,0,Stop loss triggered
2024-03-22,0.35410167421247546,0,0,Stop loss triggered
2024-03-25,0.29572686176026,0,0,Stop loss triggered
2024-03-26,-0.1814122457291187,0,0,Stop loss triggered
2024-03-27,-0.3798426798983516,0,0,Stop loss triggered
2024-03-28,-0.16939926297628138,0,0,Stop loss triggered
2024-03-29,-0.15842886599083403,0,0,Stop loss triggered
2024-04-01,-0.06718022985448169,0,0,Stop loss triggered
2024-04-02,0.39197563007989844,0,0,Stop loss triggered
2024-04-03,0.8253429700481726,0,0,Stop loss triggered
2024-04-08,0.7788736013240167,0,0,Stop loss triggered
2024-04-09,0.5374989073515062,0,0,Stop loss triggered
2024-04-10,0.24483470464482662,0,0,Stop loss triggered
2024-04-11,0.09481618583345386,0,0,Stop loss triggered
2024-04-12,0.845628748583402,0,0,Stop loss triggered
2024-04-15,-0.35466430820460987,0,0,Stop loss triggered
2024-04-16,-1.3219630058272887,0,0,Stop loss triggered
2024-04-17,-0.5777682234240752,0,0,Stop loss triggered
2024-04-18,-0.8105475045398568,0,0,Stop loss triggered
2024-04-19,-0.9594509844353637,0,0,Stop loss triggered
2024-04-22,-1.0869185610034855,0,0,Stop loss triggered
2024-04-23,-1.7932043016629857,0,0,Stop loss triggered
2024-04-24,-1.2395271419931395,0,0,Stop loss triggered
2024-04-25,-1.6589389525748683,0,0,Stop loss triggered
2024-04-26,-0.6140596170043282,0,0,Stop loss triggered
2024-04-29,0.8082223160872792,0,0,Stop loss triggered
2024-04-30,-0.3288407023622216,0,0,Stop loss triggered
2024-05-06,0.057589745510592504,0,0,Stop loss triggered
2024-05-07,0.10265654412083186,0,0,Stop loss triggered
2024-05-08,-0.5006551088475257,0,0,Stop loss triggered
2024-05-09,0.023780875083843373,0,0,Stop loss triggered
2024-05-10,0.22836156622851053,0,0,Stop loss triggered
2024-05-13,0.0983763806306144,0,0,Stop loss triggered
2024-05-14,0.3394635434050782,0,0,Stop loss triggered
2024-05-15,0.6623039685928588,0,0,Stop loss triggered
2024-05-16,0.5762705426893284,0,0,Stop loss triggered
2024-05-17,0.421036813645122,0,0,Stop loss triggered
2024-05-20,1.0996639408533115,0,0,Stop loss triggered
2024-05-21,0.580910690526088,0,0,Stop loss triggered
2024-05-22,0.6104393974626118,0,0,Stop loss triggered
2024-05-23,-0.06549012854252623,0,0,Stop loss triggered
2024-05-24,-0.2344993948000091,0,0,Stop loss triggered
2024-05-27,0.11617963601235162,0,0,Stop loss triggered
2024-05-28,0.36945977371291794,0,0,Stop loss triggered
2024-05-29,1.1734319386822518,0,0,Stop loss triggered
2024-05-30,0.7530126282094233,0,0,Stop loss triggered
2024-05-31,0.48297182089449414,0,0,Stop loss triggered
2024-06-03,-0.02488348559577735,0,0,Stop loss triggered
2024-06-04,0.4356749444525115,0,0,Stop loss triggered
2024-06-05,0.5422092269408265,0,0,Stop loss triggered
2024-06-06,0.4928622648403619,0,0,Stop loss triggered
2024-06-07,0.087513522669933,0,0,Stop loss triggered
2024-06-11,-0.09163863285516258,0,0,Stop loss triggered
2024-06-12,0.1118270193736388,0,0,Stop loss triggered
2024-06-13,-0.3911006080818418,0,0,Stop loss triggered
2024-06-14,0.06388262738708284,0,0,Stop loss triggered
2024-06-17,-0.07178529181494336,0,0,Stop loss triggered
2024-06-18,0.15700135700865195,0,0,Stop loss triggered
2024-06-19,0.05010709017381033,0,0,Stop loss triggered
2024-06-20,-0.24507472156264368,0,0,Stop loss triggered
2024-06-21,-0.2566201809441768,0,0,Stop loss triggered
2024-06-24,-0.475803917019955,0,0,Stop loss triggered
2024-06-25,-0.18313971431327547,0,0,Stop loss triggered
2024-06-26,-0.5375589320960619,0,0,Stop loss triggered
2024-06-27,-0.6792695692487525,0,0,Stop loss triggered
2024-06-28,-0.4212417446866606,0,0,Stop loss triggered
2024-07-01,-0.33315823312465603,0,0,Stop loss triggered
2024-07-02,-0.22410634160655868,0,0,Stop loss triggered
2024-07-03,-0.0457816937992938,0,0,Stop loss triggered
2024-07-04,-0.2767984204546441,0,0,Stop loss triggered
2024-07-05,0.08812367094229719,0,0,Stop loss triggered
2024-07-08,-0.11505445008846912,0,0,Stop loss triggered
2024-07-09,0.5119956371875164,0,0,Stop loss triggered
2024-07-10,-0.0881508912064935,0,0,Stop loss triggered
2024-07-11,0.659856531315645,0,0,Stop loss triggered
2024-07-12,0.4786542901320675,0,0,Stop loss triggered
2024-07-15,0.8321384611722417,0,0,Stop loss triggered
2024-07-16,0.9189269416451151,0,0,Stop loss triggered
2024-07-17,0.7921068806215706,0,0,Stop loss triggered
2024-07-18,0.7005707132871677,0,0,Stop loss triggered
2024-07-19,0.5739306444368885,0,0,Stop loss triggered
2024-07-22,0.47271911120617693,0,0,Stop loss triggered
2024-07-23,0.02762631968311608,0,0,Stop loss triggered
2024-07-24,0.12642778290881523,0,0,Stop loss triggered
2024-07-25,-0.21522339755179853,0,0,Stop loss triggered
2024-07-26,0.2516652816451897,0,0,Stop loss triggered
2024-07-29,0.37701031940633406,0,0,Stop loss triggered
2024-07-30,0.5800084482638312,0,0,Stop loss triggered
2024-07-31,1.0984741673930234,0,0,Stop loss triggered
2024-08-01,1.0914964026997547,0,0,Stop loss triggered
2024-08-02,0.8350511404248405,0,0,Stop loss triggered
2024-08-05,0.4596986285622476,0,0,Stop loss triggered
2024-08-06,0.6402533542012556,0,0,Stop loss triggered
2024-08-07,1.0315390279603691,0,0,Stop loss triggered
2024-08-08,0.8468841310044048,0,0,Stop loss triggered
2024-08-09,0.7354221694813029,0,0,Stop loss triggered
2024-08-12,0.7641958218484913,0,0,Stop loss triggered
2024-08-13,0.7480826677787018,0,0,Stop loss triggered
2024-08-14,0.5652978643079504,0,0,Stop loss triggered
2024-08-15,0.7055334781982446,0,0,Stop loss triggered
2024-08-16,0.6196800444679795,0,0,Stop loss triggered
2024-08-19,0.810197667201343,0,0,Stop loss triggered
2024-08-20,0.4789769072063849,0,0,Stop loss triggered
2024-08-21,0.4543034261561565,0,0,Stop loss triggered
2024-08-22,0.18836279015818735,0,0,Stop loss triggered
2024-08-23,0.21666891915407163,0,0,Stop loss triggered
2024-08-26,0.2743962160617138,0,0,Stop loss triggered
2024-08-27,-0.8726296994821425,0,0,Stop loss triggered
2024-08-28,-0.7061380422544419,0,0,Stop loss triggered
2024-08-29,-0.8613717712986523,0,0,Stop loss triggered
2024-08-30,-0.6765368821694188,0,0,Stop loss triggered
2024-09-02,-1.2428745401366754,0,0,Stop loss triggered
2024-09-03,-1.2725832392464684,0,0,Stop loss triggered
2024-09-04,-1.2476222269981971,0,0,Stop loss triggered
2024-09-05,-1.0733977505078964,0,0,Stop loss triggered
2024-09-06,-0.9480527127467481,0,0,Stop loss triggered
2024-09-09,-0.9346371598800061,0,0,Stop loss triggered
2024-09-10,-1.027755889501579,0,0,Stop loss triggered
2024-09-11,-0.9978671982185131,0,0,Stop loss triggered
2024-09-12,-1.0882883266370387,0,0,Stop loss triggered
2024-09-13,-1.0397688722544085,0,0,Stop loss triggered
2024-09-18,-0.7703755804840526,0,0,Stop loss triggered
2024-09-19,-0.41066869931994887,0,0,Stop loss triggered
2024-09-20,-0.526230832160007,0,0,Stop loss triggered
2024-09-23,-0.8255128152134211,0,0,Stop loss triggered
2024-09-24,-0.926471903122376,0,0,Stop loss triggered
2024-09-25,-0.6586611736391941,0,0,Stop loss triggered
2024-09-26,-0.41433643314187923,0,0,Stop loss triggered
2024-09-27,-0.15530110868869537,0,0,Stop loss triggered
2024-09-30,0.4010385663079238,0,0,Stop loss triggered
2024-10-08,0.07406288392690859,0,0,Stop loss triggered
2024-10-09,-0.0340913281207817,0,0,Stop loss triggered
2024-10-10,0.582635877714314,0,0,Stop loss triggered
2024-10-11,0.11017200393797347,0,0,Stop loss triggered
2024-10-14,0.19052269623736598,0,0,Stop loss triggered
2024-10-15,-0.09030851588974145,0,0,Stop loss triggered
2024-10-16,-0.19684279837805654,0,0,Stop loss triggered
2024-10-17,-0.344056176961608,0,0,Stop loss triggered
2024-10-18,-0.03351626572470374,0,0,Stop loss triggered
2024-10-21,-0.013410479362735674,0,0,Stop loss triggered
2024-10-22,0.03798656839620705,0,0,Stop loss triggered
2024-10-23,0.3807527877726905,0,0,Stop loss triggered
2024-10-24,-0.030638672348394944,0,0,Stop loss triggered
2024-10-25,0.17570457325671524,0,0,Stop loss triggered
2024-10-28,0.33744854362288634,0,0,Stop loss triggered
2024-10-29,0.18595500154910954,0,0,Stop loss triggered
2024-10-30,0.14293828859734434,0,0,Stop loss triggered
2024-10-31,0.3486340186578851,0,0,Stop loss triggered
2024-11-01,0.9437453289923303,0,0,Stop loss triggered
2024-11-04,0.37068235165356145,0,0,Stop loss triggered
2024-11-05,0.6592463830432848,0,0,Stop loss triggered
2024-11-06,0.5869884943530269,0,0,Stop loss triggered
2024-11-07,0.4338048509672947,0,0,Stop loss triggered
2024-11-08,-0.3931857796166022,0,0,Stop loss triggered
2024-11-11,0.7244189680155,0,0,Stop loss triggered
2024-11-12,0.8778901425992635,0,0,Stop loss triggered
2024-11-13,0.8778901425992635,0,0,Stop loss triggered
2024-11-14,0.13779553151300994,0,0,Stop loss triggered
2024-11-15,-0.23392433240393112,0,0,Stop loss triggered
2024-11-18,-0.27014327283568873,0,0,Stop loss triggered
2024-11-19,0.0743855010012299,0,0,Stop loss triggered
2024-11-20,0.25066006315001277,0,0,Stop loss triggered
2024-11-21,0.35057656529159337,0,0,Stop loss triggered
2024-11-22,0.12394754115124207,0,0,Stop loss triggered
2024-11-25,0.35953196249484887,0,0,Stop loss triggered
2024-11-26,0.07747817242709013,0,0,Stop loss triggered
2024-11-27,-0.10113400657821371,0,0,Stop loss triggered
2024-11-28,-0.1316702134058413,0,0,Stop loss triggered
2024-11-29,-0.1713418096099896,0,0,Stop loss triggered
2024-12-02,0.19228525069780508,0,0,Stop loss triggered
2024-12-03,0.1666767229049683,0,0,Stop loss triggered
2024-12-04,0.003817713622919689,0,0,Stop loss triggered
2024-12-05,0.02421103118293454,0,0,Stop loss triggered
2024-12-06,0.03798656839620705,0,0,Stop loss triggered
2024-12-09,-0.42584452525120325,0,0,Stop loss triggered
2024-12-10,-0.297154370742442,0,0,Stop loss triggered
2024-12-11,-0.05272209122035745,0,0,Stop loss triggered
2024-12-12,-0.6539112053817455,0,0,Stop loss triggered
2024-12-13,-1.0904436699243598,0,0,Stop loss triggered
2024-12-16,-0.5790281686369277,0,0,Stop loss triggered
2024-12-17,-0.5697127870871458,0,0,Stop loss triggered
2024-12-18,-0.6859224354717693,0,0,Stop loss triggered
2024-12-19,-0.7779261261774727,0,0,Stop loss triggered
2024-12-20,-0.49716736719885274,0,0,Stop loss triggered
2024-12-23,-0.6108594065536942,0,0,Stop loss triggered
2024-12-24,-0.3072972600100626,0,0,Stop loss triggered
2024-12-25,-0.1305551744899755,0,0,Stop loss triggered
2024-12-26,-0.27395591295461375,0,0,Stop loss triggered
2024-12-27,-0.003915105639684539,0,0,Stop loss triggered
2024-12-30,-0.21417853038848958,0,0,Stop loss triggered
2024-12-31,-0.24079455807242622,0,0,Stop loss triggered
