排名,板块名称,板块代码,最新价,涨跌额,涨跌幅,总市值,换手率,上涨家数,下跌家数,领涨股票,领涨股票-涨跌幅
1,粮食种植,BK1515,1190.32,82.17,7.42,45977600000,4.99,2,0,北大荒,8.12
2,其他养殖,BK1510,1052.23,69.62,7.09,11553025000,1.73,3,0,*ST天山,16.58
3,铝,BK1613,2974.55,154.91,5.49,1146839328000,3.89,29,1,常铝股份,10.02
4,体育Ⅲ,BK1564,1246.58,55.29,4.64,13106676000,7.07,2,0,力盛体育,8.08
5,体育Ⅱ,BK1273,1246.58,55.29,4.64,13106676000,7.07,2,0,力盛体育,8.08
6,通信线缆及配套,BK1592,21353.98,901.18,4.41,593433488000,6.78,12,0,亨通光电,10.01
7,林业Ⅲ,BK1502,5407.44,215.81,4.16,30169061000,17.14,4,0,平潭发展,10.04
8,林业Ⅱ,BK1255,5407.44,215.81,4.16,30169061000,17.14,4,0,平潭发展,10.04
9,房产租赁经纪,BK1341,1648.24,63.31,3.99,22211209000,2.76,2,0,宁波富达,9.98
10,黄金,BK1617,7120.1,267.36,3.9,628492272000,2.36,10,0,赤峰黄金,7.29
11,涂料,BK1469,1272.21,43.42,3.53,41033731000,0.79,2,0,三棵树,6.39
12,氨纶,BK1412,2631.19,89.7,3.53,52404463000,1.1,1,0,华峰化学,3.53
13,种子,BK1518,4726.92,159.37,3.49,66690052000,6.93,10,0,秋乐种业,6.81
14,种植业,BK1261,2881.78,94.19,3.38,177587696000,4.94,20,1,新农开发,10.07
15,工业金属,BK1287,3421.89,107.46,3.24,3217405200000,2.47,52,7,常铝股份,10.02
16,贵金属,BK0732,2760.53,83.61,3.12,759935600000,2.53,12,1,赤峰黄金,7.29
17,玻纤制造,BK1462,11017.75,324.39,3.03,331080448000,3.5,6,2,宏和科技,10.0
18,文字媒体,BK1298,2878.88,77.93,2.78,30512376000,7.31,2,0,中文在线,3.24
19,医美服务,BK1499,646.18,16.96,2.7,6131099000,2.02,1,0,*ST美谷,2.69
20,航天装备Ⅲ,BK1385,5800.02,150.24,2.66,464068640000,2.38,9,0,航天环宇,5.84
21,航天装备Ⅱ,BK1232,5800.02,150.24,2.66,464068640000,2.38,9,0,航天环宇,5.84
22,其他种植业,BK1516,1067.01,27.6,2.66,49037538000,3.6,4,1,新农开发,10.07
23,大气治理,BK1388,3682.16,89.97,2.5,81652132000,4.13,5,3,雪浪环境,19.98
24,其他医疗服务,BK1599,4984.62,119.91,2.46,25394943000,3.44,4,1,合富中国,10.01
25,其他金属新材料,BK1619,3634.77,86.82,2.45,207415878000,2.04,15,5,族兴新材,19.76
26,印染,BK1351,1564.88,36.65,2.4,16670563000,1.99,4,0,富春染织,3.97
27,农药,BK1436,3408.84,79.18,2.38,271870752000,2.01,32,2,中农联合,10.02
28,半导体设备,BK1326,30638.0,687.09,2.29,1233445776000,1.62,19,3,金海通,10.0
29,粮油加工,BK1504,1635.43,34.81,2.17,191076316000,4.7,9,1,金健米业,9.96
30,有色金属,BK0478,28203.95,569.17,2.06,5994757376000,2.62,105,36,常铝股份,10.02
31,食用菌,BK1517,1536.88,30.01,1.99,15882505000,2.53,4,0,众兴菌业,3.63
32,医药流通,BK1607,2243.86,42.11,1.91,252940853000,1.43,21,2,塞力医疗,10.01
33,国际工程,BK1475,2953.89,55.42,1.91,63902043000,1.9,4,0,中材国际,2.79
34,院线,BK1300,736.12,13.55,1.88,45308230000,1.4,4,0,金逸影视,2.57
35,医药商业,BK1042,1192.9,20.55,1.75,338437536000,1.34,29,2,塞力医疗,10.01
36,水产饲料,BK1509,6254.97,104.44,1.7,98018151000,2.04,3,1,天马科技,7.52
37,预加工食品,BK1581,6890.35,114.17,1.68,69567784000,1.75,10,1,千味央厨,4.03
38,农化制品,BK0731,1986.46,32.2,1.65,1150511664000,3.94,53,9,中农联合,10.02
39,军工电子Ⅲ,BK1386,7380.66,113.88,1.57,1141016368000,3.08,48,14,富吉瑞,9.06
40,军工电子Ⅱ,BK1233,7380.66,113.88,1.57,1141016368000,3.08,48,14,富吉瑞,9.06
41,水泥制品,BK1463,2394.02,34.51,1.46,35059561000,1.67,9,0,国统股份,2.62
42,复合肥,BK1433,3881.07,55.39,1.45,95899980000,7.96,9,0,金正大,2.59
43,非运动服装,BK1352,2189.25,31.11,1.44,242761386000,1.41,35,3,棒杰股份,10.01
44,基建市政工程,BK1472,2373.76,33.56,1.43,908581824000,1.53,22,6,安徽建工,10.11
45,医疗研发外包,BK1600,6931.59,96.23,1.41,642387792000,2.91,21,8,海特生物,8.81
46,水泥,BK0424,30468.37,421.11,1.4,335547216000,1.1,20,3,福建水泥,4.63
47,纺织化学制品,BK1423,1512.36,20.89,1.4,99242214000,1.87,10,1,锦鸡股份,5.03
48,农林牧渔,BK0433,15708.73,214.22,1.38,1383015680000,2.71,79,33,金健米业,9.96
49,印刷,BK1534,4830.86,65.19,1.37,25800423000,4.22,5,0,江天科技,1.91
50,水泥制造,BK1464,2427.86,32.62,1.36,300487664000,1.0,11,3,福建水泥,4.63
51,通信工程及服务,BK1588,3208.35,42.78,1.35,110446509000,3.48,18,2,润建股份,4.99
52,烘焙食品,BK1582,805.71,10.73,1.35,45221105000,0.91,8,1,元祖股份,5.61
53,摩托车,BK1521,3451.51,45.89,1.35,152623346000,1.35,6,3,钱江摩托,5.54
54,电视广播Ⅲ,BK1291,1435.93,18.89,1.33,157806463000,1.54,11,3,贵广网络,9.98
55,电视广播Ⅱ,BK1219,1435.93,18.89,1.33,157806463000,1.54,11,3,贵广网络,9.98
56,摩托车及其他,BK1263,3862.52,50.73,1.33,236983640000,1.67,15,4,林海股份,5.84
57,其他小金属,BK1624,5239.94,68.5,1.32,439696672000,4.59,12,3,西部材料,9.52
58,其他运输设备,BK1522,2151.96,27.96,1.32,84360294000,2.51,9,1,林海股份,5.84
59,玻璃玻纤,BK0546,59312.88,766.42,1.31,399554576000,2.47,9,7,宏和科技,10.0
60,医疗服务,BK0727,1333.92,17.1,1.3,938116064000,2.23,39,15,合富中国,10.01
61,熟食,BK1584,2195.19,28.1,1.3,23655263000,0.61,3,0,紫燕食品,2.93
62,国防军工,BK1204,6396.74,81.78,1.3,3346425280000,2.09,105,35,广联航空,20.0
63,运动服装,BK1355,3244.49,41.46,1.29,21060963000,3.41,3,1,探路者,4.13
64,养殖业,BK1259,3995.98,50.84,1.29,565866608000,1.13,14,7,*ST天山,16.58
65,棉纺,BK1349,2830.51,35.79,1.28,55230492000,2.58,7,1,百隆东方,3.31
66,服装家纺,BK1225,2494.82,31.48,1.28,339571440000,1.5,50,10,棒杰股份,10.01
67,线下药店,BK1606,3679.63,46.29,1.27,85496679000,0.9,8,0,漱玉平民,2.9
68,金属新材料,BK1288,5602.19,70.07,1.27,377264784000,1.8,23,11,族兴新材,19.76
69,电商服务,BK1546,2359.66,29.37,1.26,44060644000,2.92,5,3,狮头股份,9.99
70,农产品加工,BK1256,2511.98,31.09,1.25,310329936000,2.47,20,8,金健米业,9.96
71,国有大型银行Ⅲ,BK1611,2997.81,36.73,1.24,10519136768000,0.12,6,0,工商银行,2.3
72,影视院线,BK1222,3871.33,46.34,1.21,198270798000,1.88,18,0,金逸影视,2.57
73,房屋建设Ⅲ,BK1470,2265.6,27.02,1.21,291045792000,0.77,5,1,高新发展,6.18
74,房屋建设Ⅱ,BK1246,2265.6,27.02,1.21,291045792000,0.77,5,1,高新发展,6.18
75,软饮料,BK1586,1883.08,22.07,1.19,204692821000,0.95,8,0,维维股份,2.58
76,铅锌,BK1614,2585.36,30.17,1.18,235751663000,2.46,11,1,中色股份,2.13
77,餐饮,BK1559,1674.04,19.5,1.18,14078844000,2.12,2,2,*ST云网,4.93
78,航空装备Ⅲ,BK1384,4861.28,56.16,1.17,1119723248000,1.23,35,13,广联航空,20.0
79,航空装备Ⅱ,BK1231,4861.28,56.16,1.17,1119723248000,1.23,35,13,广联航空,20.0
80,通信设备,BK0448,21896.87,248.93,1.15,3261465488000,3.75,55,32,亨通光电,10.01
81,综合电商,BK1548,1198.1,13.58,1.15,32881628000,0.77,1,2,国联股份,-0.6
82,房地产服务,BK1045,1271.43,14.4,1.15,58004657000,2.7,7,3,宁波富达,9.98
83,风电整机,BK1314,2184.46,24.6,1.14,219956650000,3.03,3,2,运达股份,3.52
84,家电零部件Ⅲ,BK1455,5109.04,56.99,1.13,407079120000,2.28,18,18,宏昌科技,19.99
85,家电零部件Ⅱ,BK1242,5109.04,56.99,1.13,407079120000,2.28,18,18,宏昌科技,19.99
86,合成树脂,BK1438,8473.7,93.72,1.12,153915974000,7.13,8,5,神剑股份,9.97
87,综合Ⅲ,BK1627,13680.4,148.4,1.1,213506069000,1.98,11,7,漳州发展,10.08
88,综合,BK1217,13680.4,148.4,1.1,213506069000,1.98,11,7,漳州发展,10.08
89,综合Ⅱ,BK0539,13680.4,148.4,1.1,213506069000,1.98,11,7,漳州发展,10.08
90,塑料包装,BK1533,4619.05,49.52,1.08,42555564000,2.08,6,2,金富科技,4.57
91,膜材料,BK1439,3501.9,37.17,1.07,212123163000,7.43,13,7,乐凯胶片,10.05
92,鞋帽及其他,BK1354,680.28,7.2,1.07,41280955000,1.65,8,3,恒辉安防,4.91
93,管材,BK1466,1976.3,20.78,1.06,39149674000,1.02,6,1,伟星新材,2.64
94,通信,BK1215,7512.39,78.75,1.06,6353268480000,1.68,84,43,亨通光电,10.01
95,其他塑料制品,BK1440,4825.56,50.08,1.05,144174849000,2.1,14,9,万凯新材,11.13
96,基础建设,BK1247,2437.2,24.97,1.04,1000020160000,1.62,33,13,安徽建工,10.11
97,中药Ⅲ,BK1608,1414.45,14.33,1.02,840350704000,1.31,52,13,太极集团,3.97
98,中药Ⅱ,BK1040,1414.45,14.33,1.02,840350704000,1.31,52,13,太极集团,3.97
99,影视动漫制作,BK1299,3892.12,39.37,1.02,152962567000,1.98,14,0,华谊兄弟,2.55
100,建筑材料,BK1208,3880.47,39.19,1.02,1027389856000,1.58,51,23,宏和科技,10.0
101,房地产综合服务,BK1342,1895.36,19.1,1.02,5486128000,2.04,1,0,珠江股份,1.02
102,板材,BK1367,1006.21,10.1,1.01,562555552000,1.03,13,0,马钢股份,2.93
103,教育出版,BK1290,2259.5,22.2,0.99,132241823000,0.49,9,1,山东出版,2.53
104,纺织服饰,BK0436,14275.64,139.9,0.99,685595088000,1.6,81,26,棒杰股份,10.01
105,普钢,BK1226,918.84,8.92,0.98,615226352000,1.02,18,0,马钢股份,2.93
106,原料药,BK1595,3851.55,37.06,0.97,354908624000,3.06,31,15,美诺华,10.01
107,出版,BK1218,2076.75,19.77,0.96,266724785000,0.91,25,3,粤 传 媒,5.03
108,调味发酵品Ⅲ,BK1576,4826.91,45.44,0.95,375819104000,2.23,11,4,安记食品,3.37
109,调味发酵品Ⅱ,BK1278,4826.91,45.44,0.95,375819104000,2.23,11,4,安记食品,3.37
110,通信网络设备及器件,BK1591,12373.59,116.18,0.95,2187145744000,3.47,20,14,世嘉科技,7.18
111,化学制药,BK0465,37946.3,355.74,0.95,2471002320000,2.34,109,50,东诚药业,10.03
112,磷肥及磷化工,BK1435,3669.42,34.3,0.94,236380098000,3.52,7,2,和邦生物,3.15
113,大众出版,BK1289,1869.01,17.47,0.94,134482961000,1.29,16,2,粤 传 媒,5.03
114,化学制剂,BK1594,4119.07,38.21,0.94,2116093696000,2.14,78,35,东诚药业,10.03
115,医院,BK1601,7296.67,67.22,0.93,222029866000,1.88,10,5,普瑞眼科,8.16
116,长材,BK1369,626.55,5.72,0.92,21573115000,0.96,2,0,凌钢股份,1.48
117,炼油化工,BK1569,3558.89,32.48,0.92,3433590000000,0.22,6,4,统一股份,5.49
118,其他专业工程,BK1477,4130.64,37.67,0.92,266113599000,2.72,9,9,中铝国际,9.98
119,畜禽饲料,BK1508,2169.25,19.61,0.91,61866850000,2.28,6,3,正虹科技,2.6
120,农业综合Ⅲ,BK1506,2620.75,23.3,0.9,12106079000,1.65,3,0,辉隆股份,1.27
121,农业综合Ⅱ,BK1257,2620.75,23.3,0.9,12106079000,1.65,3,0,辉隆股份,1.27
122,锦纶,BK1414,649.51,5.69,0.88,25558994000,1.35,3,1,恒申新材,4.52
123,制冷空调设备,BK1400,4311.46,37.62,0.88,144754798000,2.56,12,7,亿利达,10.04
124,互联网电商,BK1268,2863.84,24.97,0.88,125481335000,1.42,11,7,狮头股份,9.99
125,其他家电Ⅲ,BK1456,1304.96,11.35,0.88,11681145000,1.28,3,0,融捷健康,1.53
126,其他家电Ⅱ,BK1243,1304.96,11.35,0.88,11681145000,1.28,3,0,融捷健康,1.53
127,通信服务,BK0736,1188.01,10.08,0.86,3091803056000,0.94,29,11,润建股份,4.99
128,钢铁管材,BK1368,739.22,6.27,0.86,31097690000,0.81,3,0,友发集团,1.2
129,其他通信设备,BK1590,5991.75,48.89,0.82,95160182000,1.78,8,6,长江通信,10.0
130,果蔬加工,BK1503,2979.16,23.73,0.8,34570644000,1.69,4,2,ST朗源,2.26
131,商业地产,BK1345,1324.33,10.53,0.8,233683592000,0.65,8,3,新城控股,3.33
132,医药生物,BK1216,4819.22,38.2,0.8,6926513408000,1.82,333,168,东诚药业,10.03
133,金属制品,BK1396,5835.4,46.14,0.8,767745584000,4.19,49,30,欧科亿,14.32
134,公路货运,BK1487,4889.01,38.43,0.79,29596171000,1.34,3,1,天顺股份,3.64
135,其他汽车零部件,BK1528,5128.35,39.51,0.78,362294816000,2.01,32,22,华达科技,10.0
136,建筑装饰,BK1209,3272.96,25.14,0.77,2124775104000,1.56,103,56,安徽建工,10.11
137,其他饰品,BK1356,656.96,5.04,0.77,5840159000,0.64,1,0,瑞贝卡,0.77
138,民爆制品,BK1427,5137.04,38.81,0.76,137797944000,2.34,8,4,壶化股份,5.6
139,半导体材料,BK1325,8367.62,61.25,0.74,584403696000,1.78,18,9,艾森股份,5.32
140,化妆品制造及其他,BK1497,2647.55,19.07,0.73,31289043000,1.24,4,3,青松股份,3.08
141,轨交设备Ⅲ,BK1394,1855.65,13.34,0.72,451047504000,1.61,22,10,神州高铁,10.0
142,轨交设备Ⅱ,BK1236,1855.65,13.34,0.72,451047504000,1.61,22,10,神州高铁,10.0
143,铜,BK1615,3600.89,25.85,0.72,1834814208000,1.33,12,5,众源新材,3.14
144,专业连锁Ⅲ,BK1555,1495.93,10.62,0.72,54915832000,2.12,6,1,吉峰科技,2.19
145,专业连锁Ⅱ,BK1270,1495.93,10.62,0.72,54915832000,2.12,6,1,吉峰科技,2.19
146,其他农产品加工,BK1505,2781.18,19.6,0.71,84682973000,1.82,7,5,华资实业,3.53
147,纺织制造,BK1224,2688.03,18.92,0.71,205856031000,1.99,19,11,富春染织,3.97
148,塑料,BK0454,20318.31,142.03,0.7,663391712000,4.4,47,31,神剑股份,9.97
149,家纺,BK1353,4439.37,30.06,0.68,34468132000,1.06,4,3,罗莱生活,3.01
150,装修装饰Ⅲ,BK1478,883.44,5.94,0.68,118427365000,1.24,16,6,豪尔赛,2.84
151,装修装饰Ⅱ,BK0725,883.44,5.94,0.68,118427365000,1.24,16,6,豪尔赛,2.84
152,其他生物制品,BK1596,7974.11,52.68,0.67,649461152000,2.2,24,14,三生国健,11.79
153,城商行Ⅲ,BK1609,1545.23,10.2,0.66,1251931472000,0.44,13,1,厦门银行,3.91
154,数字媒体,BK1221,6594.1,43.39,0.66,214930295000,2.72,13,1,中文在线,3.24
155,小金属,BK1027,3801.41,24.75,0.66,1052880640000,3.06,15,9,西部材料,9.52
156,厨房电器,BK1451,9722.39,63.19,0.65,42417719000,2.52,3,3,华帝股份,5.68
157,其他家居用品,BK1540,7058.97,45.82,0.65,201646040000,1.48,11,11,联翔股份,9.99
158,装修建材,BK0476,16889.65,107.4,0.64,292288064000,1.57,22,13,三棵树,6.39
159,超市,BK1552,1884.29,11.73,0.63,81121553000,0.84,6,1,红旗连锁,1.09
160,工程咨询服务Ⅲ,BK1471,850.41,5.25,0.62,223541546000,2.07,27,19,中衡设计,9.98
161,工程咨询服务Ⅱ,BK0726,850.41,5.25,0.62,223541546000,2.07,27,19,中衡设计,9.98
162,其他化学原料,BK1420,3544.19,21.88,0.62,183935274000,3.68,8,9,维远股份,10.03
163,专业工程,BK1248,4274.41,26.36,0.62,491740224000,2.24,22,17,中铝国际,9.98
164,食品及饲料添加剂,BK1429,2559.19,15.28,0.6,311505712000,1.52,17,7,新 和 成,4.35
165,诊断服务,BK1602,5594.39,33.33,0.6,48303466000,1.65,4,1,金域医学,1.13
166,医疗设备,BK1605,6120.81,36.03,0.59,614357824000,1.32,19,23,海泰新光,19.99
167,休闲食品,BK1281,2222.6,12.95,0.59,170088882000,1.05,20,3,元祖股份,5.61
168,化妆品,BK1252,2169.31,12.6,0.58,127143506000,0.96,8,7,青松股份,3.08
169,风电设备,BK1032,1743.88,10.1,0.58,532982432000,4.89,17,13,飞沃科技,10.62
170,铁路运输,BK1485,1593.8,9.15,0.58,416501056000,0.37,6,1,铁龙物流,1.46
171,资产管理,BK1364,4117.35,23.41,0.57,41056233000,0.48,2,2,四川双马,2.37
172,其他数字媒体,BK1295,741.58,4.07,0.55,8578209000,1.6,2,0,风语筑,0.86
173,肉制品,BK1580,2855.15,15.54,0.55,130063693000,1.25,5,2,广弘控股,1.74
174,白银,BK1616,5840.29,30.75,0.53,131443335000,3.2,2,1,湖南白银,1.53
175,港口,BK1481,1680.97,8.79,0.53,567128272000,0.59,10,5,唐山港,7.49
176,氟化工,BK1424,12818.88,66.93,0.52,276525104000,1.89,5,5,金石资源,2.4
177,安防设备,BK1445,5210.18,27.02,0.52,470426864000,0.78,12,14,中威电子,6.81
178,传媒,BK0486,10661.35,55.18,0.52,1658285568000,1.48,95,33,贵广网络,9.98
179,生物制品,BK1044,1044.41,5.29,0.51,987679616000,1.33,35,23,三生国健,11.79
180,集成电路封测,BK1328,6665.35,33.47,0.5,285548624000,2.16,7,6,伟测科技,3.36
181,动力煤,BK1493,2277.6,11.27,0.5,2022736512000,1.1,10,6,电投能源,5.02
182,期货,BK1361,566.73,2.78,0.49,55246035000,1.22,2,1,南华期货,3.54
183,饰品,BK0734,447.71,2.17,0.49,140167624000,1.33,12,5,ST萃华,2.95
184,金属包装,BK1532,3064.59,14.73,0.48,66956743000,1.29,5,2,中锐股份,1.52
185,百货,BK1551,2108.39,10.05,0.48,145372151000,1.32,14,6,东百集团,2.89
186,风电零部件,BK1313,2590.47,12.15,0.47,313025792000,6.05,14,11,飞沃科技,10.62
187,钟表珠宝,BK1357,2211.69,10.29,0.47,134327464000,1.43,11,5,ST萃华,2.95
188,通信应用增值服务,BK1589,5086.78,23.55,0.47,297201920000,4.84,10,7,数据港,2.54
189,人力资源服务,BK1568,2129.81,9.83,0.46,25460583000,0.57,2,1,外服控股,1.39
190,品牌化妆品,BK1498,1490.19,6.83,0.46,95854462000,0.77,4,4,上海家化,2.87
191,银行,BK1283,4138.7,18.87,0.46,15003655424000,0.19,29,6,厦门银行,3.91
192,银行Ⅱ,BK0475,4138.7,18.87,0.46,15003655424000,0.19,29,6,厦门银行,3.91
193,食品加工,BK1280,4666.04,21.23,0.46,258569039000,1.51,17,9,千味央厨,4.03
194,通用设备,BK0545,49061.49,222.6,0.46,1935803088000,2.92,139,104,亿利达,10.04
195,工程机械器件,BK1392,15950.15,72.26,0.46,188680728000,0.93,6,7,恒立钻具,6.82
196,机场,BK1480,2000.52,9.04,0.45,154790983000,0.48,2,2,厦门空港,2.8
197,辅料,BK1348,2481.82,11.13,0.45,19652693000,0.58,3,1,伟星股份,1.76
198,园林工程,BK1473,3803.0,16.93,0.45,91438337000,2.52,11,7,棕榈股份,4.3
199,钢铁,BK0479,9400.42,41.03,0.44,1050838832000,1.0,28,11,马钢股份,2.93
200,商用载货车,BK1530,2126.07,9.19,0.43,245146286000,0.94,5,2,福田汽车,1.4
201,地面兵装Ⅲ,BK1382,4311.9,18.61,0.43,168164651000,3.03,7,5,银河电子,3.26
202,地面兵装Ⅱ,BK1229,4311.9,18.61,0.43,168164651000,3.03,7,5,银河电子,3.26
203,线缆部件及其他,BK1312,4067.18,17.54,0.43,402671488000,4.79,16,21,杭电股份,10.01
204,食品饮料,BK0438,27950.31,117.22,0.42,4364165632000,1.19,89,39,元祖股份,5.61
205,包装印刷,BK1265,4101.06,17.17,0.42,283972656000,2.49,31,16,金富科技,4.57
206,水产养殖,BK1514,718.18,2.97,0.42,13241317000,2.44,2,1,獐子岛,1.86
207,娱乐用品,BK1543,3035.48,12.5,0.41,85385562000,3.4,10,7,舒华体育,6.7
208,仪器仪表,BK0458,19256.41,78.91,0.41,368153280000,1.74,37,26,光格科技,7.69
209,生猪养殖,BK1512,4174.59,16.65,0.4,485463472000,1.06,5,6,京基智农,9.98
210,基础化工,BK1206,3848.06,15.19,0.4,5094362880000,2.96,250,187,中农联合,10.02
211,IT服务Ⅲ,BK1444,9114.16,35.74,0.39,1555443936000,2.7,71,60,海峡创新,13.06
212,IT服务Ⅱ,BK1238,9114.16,35.74,0.39,1555443936000,2.7,71,60,海峡创新,13.06
213,图片媒体,BK1297,3483.72,13.51,0.39,14452912000,1.8,1,0,视觉中国,0.39
214,文娱用品,BK1266,3774.72,14.48,0.39,128009949000,2.62,13,8,舒华体育,6.7
215,体外诊断,BK1603,3677.3,13.38,0.37,271971712000,2.03,23,16,九安医疗,9.99
216,其他酒类,BK1578,1566.99,5.67,0.36,68527867000,0.71,6,4,会稽山,1.45
217,锂,BK1621,18949.05,65.84,0.35,442888944000,7.15,3,5,融捷股份,5.38
218,其他建材Ⅲ,BK1468,4822.74,16.69,0.35,128139391000,1.95,8,7,华立股份,4.01
219,疫苗,BK1598,4381.46,15.02,0.34,236476537000,1.09,9,5,沃森生物,3.65
220,橡胶助剂,BK1443,4110.57,14.06,0.34,36647752000,1.39,2,0,彤程新材,0.36
221,被动元件,BK1339,8911.08,30.1,0.34,301143744000,3.26,8,10,江海股份,7.11
222,肉鸡养殖,BK1511,3272.47,10.97,0.34,68850107000,1.16,6,1,湘佳股份,0.88
223,跨境电商,BK1547,2488.52,8.19,0.33,48539062000,1.96,5,2,跨境通,1.13
224,环保设备Ⅲ,BK1387,3570.85,11.69,0.33,155241633000,1.91,14,12,法尔胜,10.01
225,环保设备Ⅱ,BK1234,3570.85,11.69,0.33,155241633000,1.91,14,12,法尔胜,10.01
226,门户网站,BK1294,3183.22,9.98,0.31,122775118000,2.32,7,1,*ST返利,2.93
227,商贸零售,BK1213,2389.71,7.43,0.31,1014188256000,1.17,60,38,狮头股份,9.99
228,防水材料,BK1465,7889.27,24.18,0.31,49119019000,2.71,2,1,凯伦股份,1.42
229,学历教育,BK1558,2379.75,7.28,0.31,12718515000,0.92,2,0,国脉科技,0.42
230,一般零售,BK0482,17939.75,54.88,0.31,512072496000,0.97,37,18,东百集团,2.89
231,非白酒,BK1279,2153.2,6.27,0.29,246488554000,0.77,11,6,ST西发,1.51
232,检测服务,BK1566,8048.44,23.39,0.29,151472798000,1.61,9,14,实朴检测,4.86
233,航运港口,BK0450,12458.14,35.11,0.28,1292585952000,0.92,18,14,唐山港,7.49
234,文化用品,BK1542,3041.48,8.56,0.28,42624386000,0.7,3,1,晨光股份,0.85
235,饮料乳品,BK1282,2334.24,6.54,0.28,465194832000,1.02,17,9,维维股份,2.58
236,原材料供应链服务,BK1490,3360.22,9.15,0.27,125817821000,1.01,7,5,厦门象屿,2.89
237,磨具磨料,BK1397,7345.28,19.96,0.27,114674926000,3.24,7,7,黄河旋风,3.16
238,商用车,BK1264,2890.85,7.73,0.27,342719184000,0.99,7,5,福田汽车,1.4
239,营销代理,BK1293,4977.19,13.04,0.26,232759468000,2.31,21,6,三人行,3.75
240,饲料,BK1258,3762.57,9.83,0.26,196723571000,2.23,9,8,天马科技,7.52
241,耐火材料,BK1467,2248.74,5.76,0.26,34846243000,0.96,4,4,中钢洛耐,3.14
242,广告营销,BK1220,5233.39,12.54,0.24,334743744000,1.55,23,7,三人行,3.75
243,计算机设备,BK0735,1651.11,3.82,0.23,1234438080000,1.43,44,44,鸿泉技术,13.34
244,煤化工,BK1419,2249.75,5.16,0.23,330303760000,4.29,6,4,江苏索普,8.7
245,渔业,BK1260,1124.35,2.51,0.22,20206564000,2.39,3,2,中水渔业,1.88
246,医疗器械,BK1041,985.01,2.16,0.22,1350927040000,1.67,69,65,海泰新光,19.99
247,汽车电子电气系统,BK1529,3923.49,8.13,0.21,483848304000,1.67,15,25,威帝股份,7.07
248,啤酒,BK1577,2720.65,5.19,0.19,177960686000,0.82,5,2,ST西发,1.51
249,氮肥,BK1432,2491.17,4.73,0.19,126581200000,7.29,3,3,华鲁恒升,2.48
250,特钢Ⅲ,BK1370,2324.56,4.34,0.19,221133934000,0.76,8,4,抚顺特钢,2.36
